"Component","Tool","Image","CVE","Severity","Package","Affected Version","Fix Version","Summary"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-34183","HIGH","libssl3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","GO-2026-5026","HIGH","golang.org/x/net","v0.42.0","0.55.0","A high vulnerability in go-module package: golang.org/x/net, version v0.42.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2025-61732","HIGH","stdlib","go1.25.0","1.24.13,1.25.7","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2025-61729","HIGH","stdlib","go1.25.0","1.24.11,1.25.5","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","GO-2025-4155","HIGH","stdlib","go1.25.0","1.24.11,1.25.5","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2025-69419","HIGH","libcrypto3","3.5.1-r0","3.5.5-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2025-69419","HIGH","libssl3","3.5.1-r0","3.5.5-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2025-58187","HIGH","stdlib","go1.25.0","1.24.9,1.25.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","GO-2025-4007","HIGH","stdlib","go1.25.0","1.24.9,1.25.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-7383","HIGH","libcrypto3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-7383","HIGH","libssl3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2025-58188","HIGH","stdlib","go1.25.0","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","GO-2025-4013","HIGH","stdlib","go1.25.0","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-32281","HIGH","stdlib","go1.25.0","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","GO-2026-4946","HIGH","stdlib","go1.25.0","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2025-68119","HIGH","stdlib","go1.25.0","1.25.6","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-45445","HIGH","libcrypto3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-45445","HIGH","libssl3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-9076","HIGH","libcrypto3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-9076","HIGH","libssl3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-34182","CRITICAL","libcrypto3","3.5.1-r0","3.5.7-r0","A critical vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-34182","CRITICAL","libssl3","3.5.1-r0","3.5.7-r0","A critical vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-31789","CRITICAL","libcrypto3","3.5.1-r0","3.5.6-r0","A critical vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-31789","CRITICAL","libssl3","3.5.1-r0","3.5.6-r0","A critical vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-27144","HIGH","stdlib","go1.25.0","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-42501","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-34181","HIGH","libcrypto3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-34181","HIGH","libssl3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-39822","HIGH","stdlib","go1.25.0","1.25.12,1.26.5,1.27.0-rc.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","GO-2026-4970","HIGH","stdlib","go1.25.0","1.25.12,1.26.5,1.27.0-rc.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /victoria-metrics-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-40200","HIGH","musl","1.2.5-r10","1.2.5-r12","A high vulnerability in apk package: musl, version 1.2.5-r10 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/victoria-metrics:v1.126.0","CVE-2026-40200","HIGH","musl-utils","1.2.5-r10","1.2.5-r12","A high vulnerability in apk package: musl-utils, version 1.2.5-r10 was found in image docker.io/victoriametrics/victoria-metrics:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-15467","CRITICAL","libcrypto3","3.5.1-r0","3.5.5-r0","A critical vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-15467","CRITICAL","libssl3","3.5.1-r0","3.5.5-r0","A critical vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-45447","HIGH","libcrypto3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-45447","HIGH","libssl3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-61726","HIGH","stdlib","go1.25.0","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4341","HIGH","stdlib","go1.25.0","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-9230","HIGH","libcrypto3","3.5.1-r0","3.5.4-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-9230","HIGH","libssl3","3.5.1-r0","3.5.4-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-28388","HIGH","libcrypto3","3.5.1-r0","3.5.6-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-28388","HIGH","libssl3","3.5.1-r0","3.5.6-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-28389","HIGH","libcrypto3","3.5.1-r0","3.5.6-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-28389","HIGH","libssl3","3.5.1-r0","3.5.6-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-31790","HIGH","libcrypto3","3.5.1-r0","3.5.6-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-31790","HIGH","libssl3","3.5.1-r0","3.5.6-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4337","CRITICAL","stdlib","go1.25.0","1.24.13,1.25.7,1.26.0-rc.3","A critical vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-68121","CRITICAL","stdlib","go1.25.0","1.24.13,1.25.7,1.26.0-rc.3","A critical vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-5037","HIGH","stdlib","go1.25.0","1.25.11,1.26.4","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-27145","HIGH","stdlib","go1.25.0","1.25.11,1.26.4","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-69421","HIGH","libcrypto3","3.5.1-r0","3.5.5-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-69421","HIGH","libssl3","3.5.1-r0","3.5.5-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-33811","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4981","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-28390","HIGH","libcrypto3","3.5.1-r0","3.5.6-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-28390","HIGH","libssl3","3.5.1-r0","3.5.6-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-42499","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4977","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-28387","HIGH","libcrypto3","3.5.1-r0","3.5.6-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-28387","HIGH","libssl3","3.5.1-r0","3.5.6-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-39820","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4986","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4918","HIGH","golang.org/x/net","v0.42.0","0.53.0","A high vulnerability in go-module package: golang.org/x/net, version v0.42.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-33814","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4918","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-69420","HIGH","libcrypto3","3.5.1-r0","3.5.5-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-69420","HIGH","libssl3","3.5.1-r0","3.5.5-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-25679","HIGH","stdlib","go1.25.0","1.25.8,1.26.1","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4601","HIGH","stdlib","go1.25.0","1.25.8,1.26.1","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-27140","CRITICAL","stdlib","go1.25.0","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-42764","HIGH","libcrypto3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-42764","HIGH","libssl3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-27143","CRITICAL","stdlib","go1.25.0","1.25.9,1.26.2","A critical vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-61723","HIGH","stdlib","go1.25.0","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2025-4009","HIGH","stdlib","go1.25.0","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-32283","HIGH","stdlib","go1.25.0","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4870","HIGH","stdlib","go1.25.0","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-32280","HIGH","stdlib","go1.25.0","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4947","HIGH","stdlib","go1.25.0","1.25.9,1.26.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-61725","HIGH","stdlib","go1.25.0","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2025-4006","HIGH","stdlib","go1.25.0","1.24.8,1.25.2","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-39836","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-4971","HIGH","stdlib","go1.25.0","1.25.10,1.26.3","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-42504","HIGH","stdlib","go1.25.0","1.25.11,1.26.4","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-5038","HIGH","stdlib","go1.25.0","1.25.11,1.26.4","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-61731","HIGH","stdlib","go1.25.0","1.24.12,1.25.6","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-34180","HIGH","libcrypto3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-34180","HIGH","libssl3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-34183","HIGH","libcrypto3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libcrypto3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2026-34183","HIGH","libssl3","3.5.1-r0","3.5.7-r0","A high vulnerability in apk package: libssl3, version 3.5.1-r0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /lib/apk/db/installed"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","GO-2026-5026","HIGH","golang.org/x/net","v0.42.0","0.55.0","A high vulnerability in go-module package: golang.org/x/net, version v0.42.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
"qubership-monitoring-operator","grype","docker.io/victoriametrics/vmagent:v1.126.0","CVE-2025-61732","HIGH","stdlib","go1.25.0","1.24.13,1.25.7","A high vulnerability in go-module package: stdlib, version go1.25.0 was found in image docker.io/victoriametrics/vmagent:v1.126.0 at: /vmagent-prod"
