"Component","Tool","Image","CVE","Severity","Package","Affected Version","Fix Version","Summary"
"qubership-monitoring-operator","trivy","docker.io/prom/blackbox-exporter:v0.27.0","CVE-2025-58183","HIGH","stdlib","v1.24.4","1.24.8, 1.25.2","tar.Reader does not set a maximum size on the number of sparse region data blocks in GNU tar pax 1.0 sparse files. A maliciously-crafted archive containing a large number of sparse regions can cause a Reader to read an unbounded amount of data from the archive into memory. When reading from a compressed source, a small compressed input can result in large allocations."
"qubership-monitoring-operator","trivy","docker.io/prom/blackbox-exporter:v0.27.0","CVE-2025-61726","HIGH","stdlib","v1.24.4","1.24.12, 1.25.6","The net/url package does not set a limit on the number of query parameters in a query. While the maximum size of query parameters in URLs is generally limited by the maximum request header size, the net/http.Request.ParseForm method can parse large URL-encoded forms. Parsing a large form containing many unique query parameters can cause excessive memory consumption."
"qubership-monitoring-operator","trivy","docker.io/prom/blackbox-exporter:v0.27.0","CVE-2025-61728","HIGH","stdlib","v1.24.4","1.24.12, 1.25.6","archive/zip uses a super-linear file name indexing algorithm that is invoked the first time a file in an archive is opened. This can lead to a denial of service when consuming a maliciously constructed ZIP archive."
"qubership-monitoring-operator","trivy","docker.io/prom/blackbox-exporter:v0.27.0","CVE-2025-61729","HIGH","stdlib","v1.24.4","1.24.11, 1.25.5","Within HostnameError.Error(), when constructing an error string, there is no limit to the number of hosts that will be printed out. Furthermore, the error string is constructed by repeated string concatenation, leading to quadratic runtime. Therefore, a certificate provided by a malicious actor can result in excessive resource consumption."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2025-26519","HIGH","musl","1.2.3-r3","1.2.3-r4","musl libc 0.9.13 through 1.2.5 before 1.2.6 has an out-of-bounds write vulnerability when an attacker can trigger iconv conversion of untrusted EUC-KR text to UTF-8."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2025-26519","HIGH","musl-utils","1.2.3-r3","1.2.3-r4","musl libc 0.9.13 through 1.2.5 before 1.2.6 has an out-of-bounds write vulnerability when an attacker can trigger iconv conversion of untrusted EUC-KR text to UTF-8."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2024-45337","CRITICAL","golang.org/x/crypto","v0.28.0","0.31.0","Applications and libraries which misuse connection.serverAuthenticate (via callback field ServerConfig.PublicKeyCallback) may be susceptible to an authorization bypass. The documentation for ServerConfig.PublicKeyCallback says that ""A call to this function does not guarantee that the key offered is in fact used to authenticate."" Specifically, the SSH protocol allows clients to inquire about whether a public key is acceptable before proving control of the corresponding private key. PublicKeyCallback may be called with multiple keys, and the order in which the keys were provided cannot be used to infer which key the client successfully authenticated with, if any. Some applications, which store the key(s) passed to PublicKeyCallback (or derived information) and make security relevant determinations based on it once the connection is established, may make incorrect assumptions. For example, an attacker may send public keys A and B, and then authenticate with A. PublicKeyCallback would be called only twice, first with A and then with B. A vulnerable application may then make authorization decisions based on key B for which the attacker does not actually control the private key. Since this API is widely misused, as a partial mitigation golang.org/x/cry...@v0.31.0 enforces the property that, when successfully authenticating via public key, the last key passed to ServerConfig.PublicKeyCallback will be the key used to authenticate the connection. PublicKeyCallback will now be called multiple times with the same key, if necessary. Note that the client may still not control the last key passed to PublicKeyCallback if the connection is then authenticated with a different method, such as PasswordCallback, KeyboardInteractiveCallback, or NoClientAuth. Users should be using the Extensions field of the Permissions return value from the various authentication callbacks to record data associated with the authentication attempt instead of referencing external state. Once the connection is established the state corresponding to the successful authentication attempt can be retrieved via the ServerConn.Permissions field. Note that some third-party libraries misuse the Permissions type by sharing it across authentication attempts; users of third-party libraries should refer to the relevant projects for guidance."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2025-22869","HIGH","golang.org/x/crypto","v0.28.0","0.35.0","SSH servers which implement file transfer protocols are vulnerable to a denial of service attack from clients which complete the key exchange slowly, or not at all, causing pending content to be read into memory, but never transmitted."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2025-22868","HIGH","golang.org/x/oauth2","v0.23.0","0.27.0","An attacker can pass a malicious malformed token which causes unexpected memory to be consumed during parsing."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2025-68121","CRITICAL","stdlib","v1.23.3","1.24.13, 1.25.7, 1.26.0-rc.3","During session resumption in crypto/tls, if the underlying Config has its ClientCAs or RootCAs fields mutated between the initial handshake and the resumed handshake, the resumed handshake may succeed when it should have failed. This may happen when a user calls Config.Clone and mutates the returned Config, or uses Config.GetConfigForClient. This can cause a client to resume a session with a server that it would not have resumed with during the initial handshake, or cause a server to resume a session with a client that it would not have resumed with during the initial handshake."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2025-47907","HIGH","stdlib","v1.23.3","1.23.12, 1.24.6","Cancelling a query (e.g. by cancelling the context passed to one of the query methods) during a call to the Scan method of the returned Rows can result in unexpected results if other queries are being made in parallel. This can result in a race condition that may overwrite the expected results with those of another query, causing the call to Scan to return either unexpected results from the other query or an error."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2025-58183","HIGH","stdlib","v1.23.3","1.24.8, 1.25.2","tar.Reader does not set a maximum size on the number of sparse region data blocks in GNU tar pax 1.0 sparse files. A maliciously-crafted archive containing a large number of sparse regions can cause a Reader to read an unbounded amount of data from the archive into memory. When reading from a compressed source, a small compressed input can result in large allocations."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2025-61726","HIGH","stdlib","v1.23.3","1.24.12, 1.25.6","The net/url package does not set a limit on the number of query parameters in a query. While the maximum size of query parameters in URLs is generally limited by the maximum request header size, the net/http.Request.ParseForm method can parse large URL-encoded forms. Parsing a large form containing many unique query parameters can cause excessive memory consumption."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2025-61728","HIGH","stdlib","v1.23.3","1.24.12, 1.25.6","archive/zip uses a super-linear file name indexing algorithm that is invoked the first time a file in an archive is opened. This can lead to a denial of service when consuming a maliciously constructed ZIP archive."
"qubership-monitoring-operator","trivy","docker.io/joeelliott/cert-exporter:v2.14.0","CVE-2025-61729","HIGH","stdlib","v1.23.3","1.24.11, 1.25.5","Within HostnameError.Error(), when constructing an error string, there is no limit to the number of hosts that will be printed out. Furthermore, the error string is constructed by repeated string concatenation, leading to quadratic runtime. Therefore, a certificate provided by a malicious actor can result in excessive resource consumption."
"qubership-monitoring-operator","trivy","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-68973","HIGH","gpgv","2.4.4-2ubuntu17","2.4.4-2ubuntu17.4","In GnuPG before 2.4.9, armor_filter in g10/armor.c has two increments of an index variable where one is intended, leading to an out-of-bounds write for crafted input. (For ExtendedLTS, 2.2.51 and later are fixed versions.)"
"qubership-monitoring-operator","trivy","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-55163","HIGH","io.netty:netty-codec-http2","4.1.112.Final","4.2.4.Final, 4.1.124.Final","Netty is an asynchronous, event-driven network application framework. Prior to versions 4.1.124.Final and 4.2.4.Final, Netty is vulnerable to MadeYouReset DDoS. This is a logical vulnerability in the HTTP/2 protocol, that uses malformed HTTP/2 control frames in order to break the max concurrent streams limit - which results in resource exhaustion and distributed denial of service. This issue has been patched in versions 4.1.124.Final and 4.2.4.Final."
"qubership-monitoring-operator","trivy","docker.io/prom/cloudwatch-exporter:v0.16.0","CVE-2025-24970","HIGH","io.netty:netty-handler","4.1.112.Final","4.1.118.Final","Netty, an asynchronous, event-driven network application framework, has a vulnerability starting in version 4.1.91.Final and prior to version 4.1.118.Final. When a special crafted packet is received via SslHandler it doesn't correctly handle validation of such a packet in all cases which can lead to a native crash. Version 4.1.118.Final contains a patch. As workaround its possible to either disable the usage of the native SSLEngine or change the code manually."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-68121","CRITICAL","stdlib","v1.22.4","1.24.13, 1.25.7, 1.26.0-rc.3","During session resumption in crypto/tls, if the underlying Config has its ClientCAs or RootCAs fields mutated between the initial handshake and the resumed handshake, the resumed handshake may succeed when it should have failed. This may happen when a user calls Config.Clone and mutates the returned Config, or uses Config.GetConfigForClient. This can cause a client to resume a session with a server that it would not have resumed with during the initial handshake, or cause a server to resume a session with a client that it would not have resumed with during the initial handshake."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2024-34156","HIGH","stdlib","v1.22.4","1.22.7, 1.23.1","Calling Decoder.Decode on a message which contains deeply nested structures can cause a panic due to stack exhaustion. This is a follow-up to CVE-2022-30635."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-47907","HIGH","stdlib","v1.22.4","1.23.12, 1.24.6","Cancelling a query (e.g. by cancelling the context passed to one of the query methods) during a call to the Scan method of the returned Rows can result in unexpected results if other queries are being made in parallel. This can result in a race condition that may overwrite the expected results with those of another query, causing the call to Scan to return either unexpected results from the other query or an error."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-58183","HIGH","stdlib","v1.22.4","1.24.8, 1.25.2","tar.Reader does not set a maximum size on the number of sparse region data blocks in GNU tar pax 1.0 sparse files. A maliciously-crafted archive containing a large number of sparse regions can cause a Reader to read an unbounded amount of data from the archive into memory. When reading from a compressed source, a small compressed input can result in large allocations."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-61726","HIGH","stdlib","v1.22.4","1.24.12, 1.25.6","The net/url package does not set a limit on the number of query parameters in a query. While the maximum size of query parameters in URLs is generally limited by the maximum request header size, the net/http.Request.ParseForm method can parse large URL-encoded forms. Parsing a large form containing many unique query parameters can cause excessive memory consumption."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-61728","HIGH","stdlib","v1.22.4","1.24.12, 1.25.6","archive/zip uses a super-linear file name indexing algorithm that is invoked the first time a file in an archive is opened. This can lead to a denial of service when consuming a maliciously constructed ZIP archive."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.13.1","CVE-2025-61729","HIGH","stdlib","v1.22.4","1.24.11, 1.25.5","Within HostnameError.Error(), when constructing an error string, there is no limit to the number of hosts that will be printed out. Furthermore, the error string is constructed by repeated string concatenation, leading to quadratic runtime. Therefore, a certificate provided by a malicious actor can result in excessive resource consumption."
"qubership-monitoring-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.14.0","CVE-2025-68121","CRITICAL","stdlib","v1.23.1","1.24.13, 1.25.7, 1.26.0-rc.3","During session resumption in crypto/tls, if the underlying Config has its ClientCAs or RootCAs fields mutated between the initial handshake and the resumed handshake, the resumed handshake may succeed when it should have failed. This may happen when a user calls Config.Clone and mutates the returned Config, or uses Config.GetConfigForClient. This can cause a client to resume a session with a server that it would not have resumed with during the initial handshake, or cause a server to resume a session with a client that it would not have resumed with during the initial handshake."
"qubership-monitoring-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.14.0","CVE-2025-47907","HIGH","stdlib","v1.23.1","1.23.12, 1.24.6","Cancelling a query (e.g. by cancelling the context passed to one of the query methods) during a call to the Scan method of the returned Rows can result in unexpected results if other queries are being made in parallel. This can result in a race condition that may overwrite the expected results with those of another query, causing the call to Scan to return either unexpected results from the other query or an error."
"qubership-monitoring-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.14.0","CVE-2025-58183","HIGH","stdlib","v1.23.1","1.24.8, 1.25.2","tar.Reader does not set a maximum size on the number of sparse region data blocks in GNU tar pax 1.0 sparse files. A maliciously-crafted archive containing a large number of sparse regions can cause a Reader to read an unbounded amount of data from the archive into memory. When reading from a compressed source, a small compressed input can result in large allocations."
"qubership-monitoring-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.14.0","CVE-2025-61726","HIGH","stdlib","v1.23.1","1.24.12, 1.25.6","The net/url package does not set a limit on the number of query parameters in a query. While the maximum size of query parameters in URLs is generally limited by the maximum request header size, the net/http.Request.ParseForm method can parse large URL-encoded forms. Parsing a large form containing many unique query parameters can cause excessive memory consumption."
"qubership-monitoring-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.14.0","CVE-2025-61728","HIGH","stdlib","v1.23.1","1.24.12, 1.25.6","archive/zip uses a super-linear file name indexing algorithm that is invoked the first time a file in an archive is opened. This can lead to a denial of service when consuming a maliciously constructed ZIP archive."
"qubership-monitoring-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.14.0","CVE-2025-61729","HIGH","stdlib","v1.23.1","1.24.11, 1.25.5","Within HostnameError.Error(), when constructing an error string, there is no limit to the number of hosts that will be printed out. Furthermore, the error string is constructed by repeated string concatenation, leading to quadratic runtime. Therefore, a certificate provided by a malicious actor can result in excessive resource consumption."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.15.0","CVE-2025-68121","CRITICAL","stdlib","v1.24.2","1.24.13, 1.25.7, 1.26.0-rc.3","During session resumption in crypto/tls, if the underlying Config has its ClientCAs or RootCAs fields mutated between the initial handshake and the resumed handshake, the resumed handshake may succeed when it should have failed. This may happen when a user calls Config.Clone and mutates the returned Config, or uses Config.GetConfigForClient. This can cause a client to resume a session with a server that it would not have resumed with during the initial handshake, or cause a server to resume a session with a client that it would not have resumed with during the initial handshake."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.15.0","CVE-2025-22874","HIGH","stdlib","v1.24.2","1.24.4","Calling Verify with a VerifyOptions.KeyUsages that contains ExtKeyUsageAny unintentionally disabledpolicy validation. This only affected certificate chains which contain policy graphs, which are rather uncommon."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.15.0","CVE-2025-47907","HIGH","stdlib","v1.24.2","1.23.12, 1.24.6","Cancelling a query (e.g. by cancelling the context passed to one of the query methods) during a call to the Scan method of the returned Rows can result in unexpected results if other queries are being made in parallel. This can result in a race condition that may overwrite the expected results with those of another query, causing the call to Scan to return either unexpected results from the other query or an error."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.15.0","CVE-2025-58183","HIGH","stdlib","v1.24.2","1.24.8, 1.25.2","tar.Reader does not set a maximum size on the number of sparse region data blocks in GNU tar pax 1.0 sparse files. A maliciously-crafted archive containing a large number of sparse regions can cause a Reader to read an unbounded amount of data from the archive into memory. When reading from a compressed source, a small compressed input can result in large allocations."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.15.0","CVE-2025-61726","HIGH","stdlib","v1.24.2","1.24.12, 1.25.6","The net/url package does not set a limit on the number of query parameters in a query. While the maximum size of query parameters in URLs is generally limited by the maximum request header size, the net/http.Request.ParseForm method can parse large URL-encoded forms. Parsing a large form containing many unique query parameters can cause excessive memory consumption."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.15.0","CVE-2025-61728","HIGH","stdlib","v1.24.2","1.24.12, 1.25.6","archive/zip uses a super-linear file name indexing algorithm that is invoked the first time a file in an archive is opened. This can lead to a denial of service when consuming a maliciously constructed ZIP archive."
"qubership-logging-operator","trivy","ghcr.io/jimmidyson/configmap-reload:v0.15.0","CVE-2025-61729","HIGH","stdlib","v1.24.2","1.24.11, 1.25.5","Within HostnameError.Error(), when constructing an error string, there is no limit to the number of hosts that will be printed out. Furthermore, the error string is constructed by repeated string concatenation, leading to quadratic runtime. Therefore, a certificate provided by a malicious actor can result in excessive resource consumption."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-21698","HIGH","github.com/prometheus/client_golang","v1.7.0","1.11.1","client_golang is the instrumentation library for Go applications in Prometheus, and the promhttp package in client_golang provides tooling around HTTP servers and clients. In client_golang prior to version 1.11.1, HTTP server is susceptible to a Denial of Service through unbounded cardinality, and potential memory exhaustion, when handling requests with non-standard HTTP methods. In order to be affected, an instrumented software must use any of `promhttp.InstrumentHandler*` middleware except `RequestsInFlight`; not filter any specific methods (e.g GET) before middleware; pass metric with `method` label name to our middleware; and not have any firewall/LB/proxy that filters away requests with unknown `method`. client_golang version 1.11.1 contains a patch for this issue. Several workarounds are available, including removing the `method` label name from counter/gauge used in the InstrumentHandler; turning off affected promhttp handlers; adding custom middleware before promhttp handler that will sanitize the request method given by Go http.Request; and using a reverse proxy or web application firewall, configured to only allow a limited set of methods."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-23806","CRITICAL","stdlib","v1.15.7","1.16.14, 1.17.7","Curve.IsOnCurve in crypto/elliptic in Go before 1.16.14 and 1.17.x before 1.17.7 can incorrectly return true in situations with a big.Int value that is not a valid field element."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2023-24538","CRITICAL","stdlib","v1.15.7","1.19.8, 1.20.3","Templates do not properly consider backticks (`) as Javascript string delimiters, and do not escape them as expected. Backticks are used, since ES6, for JS template literals. If a template contains a Go template action within a Javascript template literal, the contents of the action can be used to terminate the literal, injecting arbitrary Javascript code into the Go template. As ES6 template literals are rather complex, and themselves can do string interpolation, the decision was made to simply disallow Go template actions from being used inside of them (e.g. ""var a = {{.}}""), since there is no obviously safe way to allow this behavior. This takes the same approach as github.com/google/safehtml. With fix, Template.Parse returns an Error when it encounters templates like this, with an ErrorCode of value 12. This ErrorCode is currently unexported, but will be exported in the release of Go 1.21. Users who rely on the previous behavior can re-enable it using the GODEBUG flag jstmpllitinterp=1, with the caveat that backticks will now be escaped. This should be used with caution."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2023-24540","CRITICAL","stdlib","v1.15.7","1.19.9, 1.20.4","Not all valid JavaScript whitespace characters are considered to be whitespace. Templates containing whitespace characters outside of the character set ""\t\n\f\r\u0020\u2028\u2029"" in JavaScript contexts that also contain actions may not be properly sanitized during execution."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2024-24790","CRITICAL","stdlib","v1.15.7","1.21.11, 1.22.4","The various Is methods (IsPrivate, IsLoopback, etc) did not work as expected for IPv4-mapped IPv6 addresses, returning false for addresses which would return true in their traditional IPv4 forms."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2025-68121","CRITICAL","stdlib","v1.15.7","1.24.13, 1.25.7, 1.26.0-rc.3","During session resumption in crypto/tls, if the underlying Config has its ClientCAs or RootCAs fields mutated between the initial handshake and the resumed handshake, the resumed handshake may succeed when it should have failed. This may happen when a user calls Config.Clone and mutates the returned Config, or uses Config.GetConfigForClient. This can cause a client to resume a session with a server that it would not have resumed with during the initial handshake, or cause a server to resume a session with a client that it would not have resumed with during the initial handshake."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2021-27918","HIGH","stdlib","v1.15.7","1.15.9, 1.16.1","encoding/xml in Go before 1.15.9 and 1.16.x before 1.16.1 has an infinite loop if a custom TokenReader (for xml.NewTokenDecoder) returns EOF in the middle of an element. This can occur in the Decode, DecodeElement, or Skip method."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2021-33195","HIGH","stdlib","v1.15.7","1.15.13, 1.16.5","Go before 1.15.13 and 1.16.x before 1.16.5 has functions for DNS lookups that do not validate replies from DNS servers, and thus a return value may contain an unsafe injection (e.g., XSS) that does not conform to the RFC1035 format."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2021-33196","HIGH","stdlib","v1.15.7","1.15.13, 1.16.5","In archive/zip in Go before 1.15.13 and 1.16.x before 1.16.5, a crafted file count (in an archive's header) can cause a NewReader or OpenReader panic."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2021-33198","HIGH","stdlib","v1.15.7","1.15.13, 1.16.5","In Go before 1.15.13 and 1.16.x before 1.16.5, there can be a panic for a large exponent to the math/big.Rat SetString or UnmarshalText method."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2021-39293","HIGH","stdlib","v1.15.7","1.16.8, 1.17.1","In archive/zip in Go before 1.16.8 and 1.17.x before 1.17.1, a crafted archive header (falsely designating that many files are present) can cause a NewReader or OpenReader panic. NOTE: this issue exists because of an incomplete fix for CVE-2021-33196."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2021-41771","HIGH","stdlib","v1.15.7","1.16.10, 1.17.3","ImportedSymbols in debug/macho (for Open or OpenFat) in Go before 1.16.10 and 1.17.x before 1.17.3 Accesses a Memory Location After the End of a Buffer, aka an out-of-bounds slice situation."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2021-41772","HIGH","stdlib","v1.15.7","1.16.10, 1.17.3","Go before 1.16.10 and 1.17.x before 1.17.3 allows an archive/zip Reader.Open panic via a crafted ZIP archive containing an invalid name or an empty filename field."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2021-44716","HIGH","stdlib","v1.15.7","1.16.12, 1.17.5","net/http in Go before 1.16.12 and 1.17.x before 1.17.5 allows uncontrolled memory consumption in the header canonicalization cache via HTTP/2 requests."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-23772","HIGH","stdlib","v1.15.7","1.16.14, 1.17.7","Rat.SetString in math/big in Go before 1.16.14 and 1.17.x before 1.17.7 has an overflow that can lead to Uncontrolled Memory Consumption."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-24675","HIGH","stdlib","v1.15.7","1.17.9, 1.18.1","encoding/pem in Go before 1.17.9 and 1.18.x before 1.18.1 has a Decode stack overflow via a large amount of PEM data."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-24921","HIGH","stdlib","v1.15.7","1.16.15, 1.17.8","regexp.Compile in Go before 1.16.15 and 1.17.x before 1.17.8 allows stack exhaustion via a deeply nested expression."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-27664","HIGH","stdlib","v1.15.7","1.18.6, 1.19.1","In net/http in Go before 1.18.6 and 1.19.x before 1.19.1, attackers can cause a denial of service because an HTTP/2 connection can hang during closing if shutdown were preempted by a fatal error."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-28131","HIGH","stdlib","v1.15.7","1.17.12, 1.18.4","Uncontrolled recursion in Decoder.Skip in encoding/xml before Go 1.17.12 and Go 1.18.4 allows an attacker to cause a panic due to stack exhaustion via a deeply nested XML document."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-28327","HIGH","stdlib","v1.15.7","1.17.9, 1.18.1","The generic P-256 feature in crypto/elliptic in Go before 1.17.9 and 1.18.x before 1.18.1 allows a panic via long scalar input."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-2879","HIGH","stdlib","v1.15.7","1.18.7, 1.19.2","Reader.Read does not set a limit on the maximum size of file headers. A maliciously crafted archive could cause Read to allocate unbounded amounts of memory, potentially causing resource exhaustion or panics. After fix, Reader.Read limits the maximum size of header blocks to 1 MiB."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-2880","HIGH","stdlib","v1.15.7","1.18.7, 1.19.2","Requests forwarded by ReverseProxy include the raw query parameters from the inbound request, including unparsable parameters rejected by net/http. This could permit query parameter smuggling when a Go proxy forwards a parameter with an unparsable value. After fix, ReverseProxy sanitizes the query parameters in the forwarded query when the outbound request's Form field is set after the ReverseProxy. Director function returns, indicating that the proxy has parsed the query parameters. Proxies which do not parse query parameters continue to forward the original query parameters unchanged."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-29804","HIGH","stdlib","v1.15.7","1.17.11, 1.18.3","Incorrect conversion of certain invalid paths to valid, absolute paths in Clean in path/filepath before Go 1.17.11 and Go 1.18.3 on Windows allows potential directory traversal attack."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-30580","HIGH","stdlib","v1.15.7","1.17.11, 1.18.3","Code injection in Cmd.Start in os/exec before Go 1.17.11 and Go 1.18.3 allows execution of any binaries in the working directory named either ""..com"" or ""..exe"" by calling Cmd.Run, Cmd.Start, Cmd.Output, or Cmd.CombinedOutput when Cmd.Path is unset."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-30630","HIGH","stdlib","v1.15.7","1.17.12, 1.18.4","Uncontrolled recursion in Glob in io/fs before Go 1.17.12 and Go 1.18.4 allows an attacker to cause a panic due to stack exhaustion via a path which contains a large number of path separators."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-30631","HIGH","stdlib","v1.15.7","1.17.12, 1.18.4","Uncontrolled recursion in Reader.Read in compress/gzip before Go 1.17.12 and Go 1.18.4 allows an attacker to cause a panic due to stack exhaustion via an archive containing a large number of concatenated 0-length compressed files."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-30632","HIGH","stdlib","v1.15.7","1.17.12, 1.18.4","Uncontrolled recursion in Glob in path/filepath before Go 1.17.12 and Go 1.18.4 allows an attacker to cause a panic due to stack exhaustion via a path containing a large number of path separators."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-30633","HIGH","stdlib","v1.15.7","1.17.12, 1.18.4","Uncontrolled recursion in Unmarshal in encoding/xml before Go 1.17.12 and Go 1.18.4 allows an attacker to cause a panic due to stack exhaustion via unmarshalling an XML document into a Go struct which has a nested field that uses the 'any' field tag."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-30634","HIGH","stdlib","v1.15.7","1.17.11, 1.18.3","Infinite loop in Read in crypto/rand before Go 1.17.11 and Go 1.18.3 on Windows allows attacker to cause an indefinite hang by passing a buffer larger than 1 << 32 - 1 bytes."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-30635","HIGH","stdlib","v1.15.7","1.17.12, 1.18.4","Uncontrolled recursion in Decoder.Decode in encoding/gob before Go 1.17.12 and Go 1.18.4 allows an attacker to cause a panic due to stack exhaustion via a message which contains deeply nested structures."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-32189","HIGH","stdlib","v1.15.7","1.17.13, 1.18.5","A too-short encoded message can cause a panic in Float.GobDecode and Rat GobDecode in math/big in Go before 1.17.13 and 1.18.5, potentially allowing a denial of service."
"qubership-monitoring-operator","trivy","docker.io/jimmidyson/configmap-reload:v0.5.0","CVE-2022-41715","HIGH","stdlib","v1.15.7","1.18.7, 1.19.2","Programs which compile regular expressions from untrusted sources may be vulnerable to memory exhaustion or denial of service. The parsed regexp representation is linear in the size of the input, but in some cases the constant factor can be as high as 40,000, making relatively small regexps consume much larger amounts of memory. After fix, each regexp being parsed is limited to a 256 MB memory footprint. Regular expressions whose representation would use more space than that are rejected. Normal use of regular expressions is unaffected."
